#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A2E408
#Date Time: 2017-10-14 10:35:46.065
#Trigger:Source: Channel 2Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: -6.5 V
#Channel 2: Range: 200 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
0.014906666666666667,1.9787376493002702,0.95058207676086748
0.014911666666666667,1.9458933627123001,0.95125212298459705
0.014916666666666667,1.9093997109478877,0.95125212298459705
0.014921666666666666,1.8765554243599167,0.95125212298459705
0.014926666666666668,1.8437111377719457,0.95058207676086748
0.014931666666666668,1.8108668511839747,0.95024705364900275
0.014936666666666668,1.770723834243122,0.95024705364900275
0.014941666666666667,1.737879547655151,0.95024705364900275
0.014946666666666667,1.70503526106718,0.94991203053713802
0.014951666666666667,1.6721909744792089,0.95024705364900275
0.014956666666666667,1.6356973227147975,0.95024705364900275
0.014961666666666667,1.6065024013032678,0.94991203053713802
0.014966666666666666,1.5700087495388555,0.94957700742527318
0.014971666666666668,1.5408138281273258,0.94857193808967888
0.014976666666666668,1.5079695415393548,0.94924198431340845
0.014981666666666667,1.4751252549513838,0.94890696120154372
0.014986666666666667,1.4459303335398541,0.94857193808967888
0.014991666666666667,1.413086046951884,0.94790189186594942
0.014996666666666667,1.3838911255403543,0.94823691497781415
0.015001666666666667,1.347397473775942,0.94823691497781415
0.015006666666666666,1.3182025523644123,0.94790189186594942
0.015011666666666668,1.2926569961293239,0.94756686875408469
0.015016666666666668,1.2598127095413529,0.94756686875408469
0.015021666666666668,1.2379165184827059,0.94689682253035512
0.015026666666666667,1.2087215970711762,0.94656179941849039
0.015031666666666667,1.1795266756596465,0.94622677630662555
0.015036666666666667,1.1539811194245582,0.94656179941849039
0.015041666666666667,1.1284355631894698,0.94656179941849039
0.015046666666666667,1.0992406417779401,0.94589175319476082
0.015051666666666666,1.0700457203664104,0.94589175319476082
0.015056666666666668,1.0481495293077634,0.94555673008289609
0.015061666666666668,1.022603973072675,0.94589175319476082
0.015066666666666667,0.99705841683758578,0.94488668385916652
0.015071666666666667,0.97151286060249742,0.94522170697103125
0.015076666666666667,0.9532660347202917,0.94455166074730179
0.015081666666666667,0.93136984366164466,0.94455166074730179
0.015086666666666667,0.90947365260299762,0.94421663763543706
0.015091666666666666,0.89122682672079101,0.94421663763543706
0.015096666666666668,0.86568127048570265,0.94388161452357222
0.015101666666666668,0.84378507942705561,0.94388161452357222
0.015106666666666668,0.82188888836840857,0.94354659141170749
0.015111666666666667,0.80729142766264328,0.94354659141170749
0.015116666666666667,0.78539523660399624,0.94321156829984276
0.015121666666666667,0.77079777589823184,0.94321156829984276
0.015126666666666667,0.75255095001602523,0.94321156829984276
0.015131666666666667,0.73795348931026084,0.94287654518797792
0.015136666666666666,0.71970666342805423,0.94287654518797792
0.015141666666666668,0.70145983754584851,0.94254152207611319
0.015146666666666668,0.68321301166364279,0.94287654518797792
0.015151666666666667,0.6686155509578775,0.94220649896424846
0.015156666666666667,0.6540180902521131,0.94187147585238362
0.015161666666666667,0.63212189919346606,0.94153645274051889
0.015166666666666667,0.6211738036641421,0.94086640651678943
0.015171666666666667,0.61022570813481813,0.94086640651678943
0.015176666666666666,0.59927761260549506,0.94053138340492459
0.015181666666666668,0.58103078672328845,0.94086640651678943
0.015186666666666668,0.5737320563704067,0.94019636029305986
0.015191666666666668,0.56278396084108273,0.94019636029305986
0.015196666666666667,0.55183586531175877,0.93986133718119513
0.015201666666666667,0.54088776978243569,0.93986133718119513
0.015206666666666667,0.52993967425311173,0.93986133718119513
0.015211666666666667,0.51899157872378865,0.93986133718119513
0.015216666666666667,0.51169284837090601,0.93919129095746556
0.015221666666666666,0.50074475284158204,0.93919129095746556
0.015226666666666668,0.49709538766514072,0.93852124473373599
0.015231666666666668,0.48614729213581764,0.93885626784560083
0.015236666666666667,0.478848561782935,0.93818622162187126
0.015241666666666667,0.47154983143005236,0.93818622162187126
0.015246666666666667,0.4642511010771706,0.93852124473373599
0.015251666666666667,0.45695237072428796,0.9375161753981418
0.015256666666666667,0.44965364037140532,0.9375161753981418
0.015261666666666666,0.44235491001852267,0.93684612917441223
0.015266666666666668,0.43505617966564092,0.93684612917441223
0.015271666666666668,0.42775744931275828,0.9365111060625475
0.015276666666666668,0.42045871895987563,0.9365111060625475
0.015281666666666667,0.41680935378343431,0.93517101361508836
0.015286666666666667,0.41315998860699299,0.93550603672695321
0.015291666666666667,0.40586125825411123,0.93584105983881793
0.015296666666666667,0.39856252790122859,0.93584105983881793
0.015301666666666667,0.39491316272478727,0.93550603672695321
0.015306666666666666,0.39126379754834595,0.93517101361508836
0.015311666666666668,0.38396506719546331,0.93483599050322363
0.015316666666666668,0.37666633684258155,0.93483599050322363
0.015321666666666667,0.37301697166614023,0.93450096739135891
0.015326666666666667,0.36936760648969891,0.93483599050322363
0.015331666666666667,0.36206887613681626,0.93450096739135891
0.015336666666666667,0.36571824131325759,0.93416594427949418
0.015341666666666667,0.35841951096037494,0.93450096739135891
0.015346666666666666,0.35112078060749319,0.93383092116762934
0.015351666666666668,0.34747141543105187,0.93416594427949418
0.015356666666666668,0.34747141543105187,0.93316087494389988
0.015361666666666668,0.34382205025461055,0.93383092116762934
0.015366666666666667,0.34017268507816922,0.93282585183203504
0.015371666666666667,0.33287395472528658,0.93249082872017031
0.015376666666666667,0.3365233199017279,0.93249082872017031
0.015381666666666667,0.32922458954884526,0.93282585183203504
0.015386666666666667,0.32557522437240394,0.93249082872017031
0.015391666666666666,0.32557522437240394,0.93282585183203504
0.015396666666666668,0.31827649401952218,0.93215580560830558
0.015401666666666668,0.31462712884308086,0.93215580560830558
0.015406666666666667,0.31462712884308086,0.93148575938457601
0.015411666666666667,0.31462712884308086,0.93148575938457601
0.015416666666666667,0.31097776366663954,0.93115073627271128
0.015421666666666667,0.30732839849019822,0.93048069004898171
0.015426666666666667,0.30732839849019822,0.93081571316084655
0.015431666666666666,0.3036790333137569,0.92981064382525225
0.015436666666666668,0.30002966813731557,0.93048069004898171
0.015441666666666668,0.3036790333137569,0.93014566693711698
0.015446666666666668,0.30002966813731557,0.92947562071338741
0.015451666666666667,0.30002966813731557,0.92914059760152268
0.015456666666666667,0.30002966813731557,0.92880557448965795
0.015461666666666667,0.29638030296087514,0.92880557448965795
0.015466666666666667,0.29638030296087514,0.92813552826592838
0.015471666666666667,0.29273093778443382,0.92847055137779311
0.015476666666666666,0.29273093778443382,0.92847055137779311
0.015481666666666668,0.29273093778443382,0.92780050515406365
0.015486666666666668,0.29638030296087514,0.92780050515406365
0.015491666666666667,0.2890815726079925,0.92780050515406365
0.015496666666666667,0.29273093778443382,0.92713045893033408
0.015501666666666667,0.29273093778443382,0.92780050515406365
0.015506666666666667,0.2890815726079925,0.92612538959473978
0.015511666666666667,0.2890815726079925,0.92612538959473978
0.015516666666666666,0.28543220743155118,0.92545534337101032
0.015521666666666668,0.2890815726079925,0.92579036648287505
0.015526666666666668,0.28543220743155118,0.92545534337101032
0.015531666666666668,0.28543220743155118,0.92512032025914548
0.015536666666666667,0.2890815726079925,0.92478529714728075
0.015541666666666667,0.28543220743155118,0.92478529714728075
0.015546666666666667,0.28543220743155118,0.92445027403541602
0.015551666666666667,0.28543220743155118,0.92445027403541602
0.015556666666666667,0.28543220743155118,0.92411525092355129
0.015561666666666666,0.28543220743155118,0.92411525092355129
0.015566666666666668,0.28178284225510986,0.92411525092355129
0.015571666666666668,0.28178284225510986,0.92378022781168645
0.015576666666666667,0.28178284225510986,0.92344520469982172
0.015581666666666667,0.28543220743155118,0.92277515847609215
0.015586666666666667,0.28178284225510986,0.92277515847609215
0.015591666666666667,0.28543220743155118,0.92177008914049785
0.015596666666666667,0.28543220743155118,0.92210511225236269
0.015601666666666666,0.28543220743155118,0.92244013536422742
0.015606666666666668,0.27813347707866853,0.92244013536422742
0.015611666666666668,0.28543220743155118,0.92110004291676839
0.015616666666666668,0.28543220743155118,0.92110004291676839
0.015621666666666667,0.28178284225510986,0.92042999669303882
0.015626666666666667,0.28543220743155118,0.92042999669303882
0.015631666666666669,0.28178284225510986,0.92009497358117409
0.015636666666666667,0.28178284225510986,0.91975995046930936
0.015641666666666668,0.28543220743155118,0.91942492735744452
0.015646666666666666,0.28178284225510986,0.92009497358117409
0.015651666666666668,0.28543220743155118,0.92009497358117409
0.015656666666666666,0.28543220743155118,0.91942492735744452
0.015661666666666667,0.28543220743155118,0.91942492735744452
0.015666666666666666,0.28543220743155118,0.91908990424557979
0.015671666666666667,0.28543220743155118,0.91841985802185022
0.015676666666666669,0.2890815726079925,0.91875488113371506
0.015681666666666667,0.28178284225510986,0.91808483490998549
0.015686666666666668,0.28543220743155118,0.91741478868625603
0.015691666666666666,0.2890815726079925,0.91774981179812076
0.015696666666666668,0.28178284225510986,0.91707976557439119
0.015701666666666666,0.28543220743155118,0.91707976557439119
0.015706666666666667,0.28543220743155118,0.91707976557439119
0.015711666666666665,0.28543220743155118,0.91640971935066173
0.015716666666666667,0.28543220743155118,0.91640971935066173
0.015721666666666669,0.28543220743155118,0.91607469623879689
0.015726666666666667,0.28543220743155118,0.91607469623879689
0.015731666666666668,0.28543220743155118,0.91640971935066173
0.015736666666666666,0.28543220743155118,0.91573967312693216
0.015741666666666668,0.28543220743155118,0.91506962690320259
0.015746666666666666,0.2890815726079925,0.91506962690320259
0.015751666666666667,0.2890815726079925,0.91506962690320259
0.015756666666666669,0.2890815726079925,0.91406455756760829
0.015761666666666667,0.2890815726079925,0.91439958067947313
0.015766666666666668,0.2890815726079925,0.91473460379133786
0.015771666666666666,0.28543220743155118,0.91339451134387883
0.015776666666666668,0.28543220743155118,0.9130594882320141
0.015781666666666666,0.2890815726079925,0.91272446512014926
0.015786666666666668,0.28543220743155118,0.91339451134387883
0.015791666666666666,0.2890815726079925,0.9130594882320141
0.015796666666666667,0.28543220743155118,0.91272446512014926
0.015801666666666669,0.2890815726079925,0.91238944200828453
0.015806666666666667,0.2890815726079925,0.91171939578455496
0.015811666666666668,0.2890815726079925,0.91171939578455496
0.015816666666666666,0.2890815726079925,0.91171939578455496
0.015821666666666668,0.29273093778443382,0.91171939578455496
0.015826666666666666,0.29273093778443382,0.91138437267269024
0.015831666666666667,0.29273093778443382,0.91071432644896066
0.015836666666666666,0.2890815726079925,0.91037930333709594
0.015841666666666667,0.2890815726079925,0.91037930333709594
0.015846666666666669,0.29273093778443382,0.91004428022523121
0.015851666666666667,0.29273093778443382,0.90937423400150164
0.015856666666666668,0.29273093778443382,0.90937423400150164
0.015861666666666666,0.29273093778443382,0.90937423400150164
0.015866666666666668,0.29273093778443382,0.90903921088963691
0.015871666666666666,0.29638030296087514,0.90803414155404261
0.015876666666666667,0.2890815726079925,0.90803414155404261
0.015881666666666665,0.2890815726079925,0.90803414155404261
0.015886666666666667,0.29273093778443382,0.90803414155404261
0.015891666666666669,0.29273093778443382,0.90702907221844831
0.015896666666666667,0.29273093778443382,0.90702907221844831
0.015901666666666668,0.29273093778443382,0.90702907221844831
0.015906666666666666,0.2890815726079925,0.90769911844217788
0.015911666666666668,0.29273093778443382,0.90669404910658358
0.015916666666666666,0.29273093778443382,0.90602400288285401
0.015921666666666667,0.29273093778443382,0.90669404910658358
0.015926666666666669,0.29273093778443382,0.90602400288285401
0.015931666666666667,0.29273093778443382,0.90568897977098928
0.015936666666666668,0.29273093778443382,0.90535395665912455
0.015941666666666666,0.29273093778443382,0.90501893354725971
0.015946666666666668,0.29273093778443382,0.90501893354725971
0.015951666666666666,0.29273093778443382,0.90501893354725971
0.015956666666666668,0.29638030296087514,0.90434888732353025
0.015961666666666666,0.29273093778443382,0.90401386421166541
0.015966666666666667,0.29638030296087514,0.90367884109980068
0.015971666666666669,0.29273093778443382,0.90367884109980068
0.015976666666666667,0.29638030296087514,0.90334381798793595
0.015981666666666668,0.29273093778443382,0.90300879487607122
0.015986666666666666,0.29273093778443382,0.90334381798793595
0.015991666666666668,0.29273093778443382,0.90367884109980068
0.015996666666666666,0.29273093778443382,0.90300879487607122
0.016001666666666668,0.29638030296087514,0.90267377176420638
0.016006666666666666,0.29638030296087514,0.90233874865234165
0.016011666666666667,0.29273093778443382,0.90267377176420638
0.016016666666666669,0.29273093778443382,0.90166870242861208
0.016021666666666667,0.29273093778443382,0.90133367931674735
0.016026666666666668,0.29638030296087514,0.90066363309301778
0.016031666666666666,0.29273093778443382,0.89999358686928832
0.016036666666666668,0.29273093778443382,0.90032860998115305
0.016041666666666666,0.29273093778443382,0.89965856375742359
0.016046666666666667,0.29638030296087514,0.89965856375742359
0.016051666666666665,0.29638030296087514,0.89898851753369402
0.016056666666666667,0.29273093778443382,0.89932354064555875
0.016061666666666669,0.29273093778443382,0.89865349442182929
0.016066666666666667,0.29638030296087514,0.89865349442182929
0.016071666666666668,0.29638030296087514,0.89831847130996445
0.016076666666666666,0.29638030296087514,0.89831847130996445
0.016081666666666668,0.29273093778443382,0.89798344819809972
0.016086666666666666,0.29638030296087514,0.89764842508623499
0.016091666666666667,0.29273093778443382,0.89798344819809972
0.016096666666666669,0.29638030296087514,0.89697837886250542
0.016101666666666667,0.29638030296087514,0.89697837886250542
0.016106666666666668,0.29273093778443382,0.89731340197437015
0.016111666666666666,0.29638030296087514,0.89697837886250542
0.016116666666666668,0.29273093778443382,0.89630833263877596
0.016121666666666666,0.29638030296087514,0.89597330952691112
0.016126666666666668,0.29638030296087514,0.89496824019131682
0.016131666666666666,0.29638030296087514,0.89530326330318166
0.016136666666666667,0.29638030296087514,0.89429819396758736
0.016141666666666669,0.29638030296087514,0.89429819396758736
0.016146666666666667,0.29638030296087514,0.89429819396758736
0.016151666666666668,0.29273093778443382,0.89429819396758736
0.016156666666666666,0.29273093778443382,0.89396317085572252
0.016161666666666668,0.29638030296087514,0.89396317085572252
0.016166666666666666,0.29638030296087514,0.89362814774385779
0.016171666666666668,0.29273093778443382,0.89295810152012833
0.016176666666666666,0.29273093778443382,0.89262307840826349
0.016181666666666667,0.29638030296087514,0.89228805529639876
0.016186666666666669,0.29638030296087514,0.89228805529639876
0.016191666666666667,0.29273093778443382,0.89161800907266919
0.016196666666666668,0.29273093778443382,0.89161800907266919
0.016201666666666666,0.2890815726079925,0.89061293973707489
0.016206666666666668,0.29638030296087514,0.89128298596080446
0.016211666666666666,0.30002966813731557,0.89061293973707489
0.016216666666666667,0.29638030296087514,0.89027791662521016
0.016221666666666665,0.29273093778443382,0.8896078704014807
0.016226666666666667,0.29273093778443382,0.88927284728961586
0.016231666666666669,0.29273093778443382,0.88927284728961586
0.016236666666666667,0.29273093778443382,0.88893782417775113
0.016241666666666668,0.29638030296087514,0.88927284728961586
0.016246666666666666,0.29273093778443382,0.88927284728961586
0.016251666666666668,0.29273093778443382,0.88860280106588641
0.016256666666666666,0.29273093778443382,0.88860280106588641
0.016261666666666667,0.2890815726079925,0.88793275484215684
0.016266666666666669,0.2890815726079925,0.88793275484215684
0.016271666666666667,0.29273093778443382,0.88826777795402156
0.016276666666666668,0.29638030296087514,0.88726270861842726
0.016281666666666667,0.29273093778443382,0.88759773173029211
0.016286666666666668,0.2890815726079925,0.88659266239469781
0.016291666666666666,0.29273093778443382,0.88692768550656254
0.016296666666666668,0.29273093778443382,0.88625763928283308
0.016301666666666666,0.29273093778443382,0.88625763928283308
0.016306666666666667,0.2890815726079925,0.88525256994723878
0.016311666666666669,0.2890815726079925,0.88525256994723878
0.016316666666666667,0.29273093778443382,0.88491754683537394
0.016321666666666668,0.29273093778443382,0.88458252372350921
0.016326666666666666,0.2890815726079925,0.88391247749977964
0.016331666666666668,0.2890815726079925,0.88357745438791491
0.016336666666666666,0.2890815726079925,0.88324243127605018
0.016341666666666668,0.2890815726079925,0.88324243127605018
0.016346666666666666,0.2890815726079925,0.88357745438791491
0.016351666666666667,0.2890815726079925,0.88324243127605018
0.016356666666666669,0.2890815726079925,0.88257238505232061
0.016361666666666667,0.28543220743155118,0.88190233882859115
0.016366666666666668,0.28543220743155118,0.88223736194045588
0.016371666666666666,0.28543220743155118,0.88123229260486158
0.016376666666666668,0.2890815726079925,0.88123229260486158
0.016381666666666666,0.2890815726079925,0.88056224638113201
0.016386666666666667,0.2890815726079925,0.88056224638113201
0.016391666666666665,0.2890815726079925,0.88022722326926728
0.016396666666666667,0.2890815726079925,0.88089726949299685
0.016401666666666669,0.2890815726079925,0.88022722326926728
0.016406666666666667,0.2890815726079925,0.87922215393367298
0.016411666666666668,0.28543220743155118,0.87922215393367298
0.016416666666666666,0.2890815726079925,0.87855210770994352
0.016421666666666668,0.2890815726079925,0.87888713082180825
0.016426666666666666,0.28543220743155118,0.87888713082180825
0.016431666666666667,0.2890815726079925,0.87922215393367298
0.016436666666666669,0.2890815726079925,0.87788206148621395
0.016441666666666667,0.2890815726079925,0.87788206148621395
0.016446666666666668,0.28543220743155118,0.87788206148621395
0.016451666666666667,0.29273093778443382,0.87721201526248438
0.016456666666666668,0.29273093778443382,0.87687699215061965
0.016461666666666666,0.2890815726079925,0.87654196903875492
0.016466666666666668,0.2890815726079925,0.87553689970316062
0.016471666666666666,0.29273093778443382,0.87620694592689019
0.016476666666666667,0.29273093778443382,0.87553689970316062
0.016481666666666669,0.29273093778443382,0.87486685347943105
0.016486666666666667,0.29273093778443382,0.87486685347943105
0.016491666666666668,0.29638030296087514,0.87419680725570159
0.016496666666666666,0.29273093778443382,0.87419680725570159
0.016501666666666668,0.29638030296087514,0.87352676103197202
0.016506666666666666,0.29638030296087514,0.87419680725570159
0.016511666666666668,0.29273093778443382,0.87386178414383675
0.016516666666666666,0.29638030296087514,0.87352676103197202
0.016521666666666667,0.30002966813731557,0.87319173792010729
0.016526666666666669,0.30002966813731557,0.87319173792010729
0.016531666666666667,0.29638030296087514,0.87252169169637772
0.016536666666666668,0.3036790333137569,0.87218666858451299
0.016541666666666666,0.30002966813731557,0.87185164547264826
0.016546666666666668,0.30732839849019822,0.87151662236078342
0.016551666666666666,0.30732839849019822,0.87118159924891869
0.016556666666666667,0.30732839849019822,0.87118159924891869
0.016561666666666666,0.30732839849019822,0.87084657613705396
0.016566666666666667,0.31097776366663954,0.87051155302518912
0.016571666666666669,0.31462712884308086,0.87017652991332439
0.016576666666666667,0.31462712884308086,0.86917146057773009
0.016581666666666668,0.31827649401952218,0.86917146057773009
0.016586666666666666,0.31827649401952218,0.86917146057773009
0.016591666666666668,0.32557522437240394,0.86883643746586536
0.016596666666666666,0.33287395472528658,0.86850141435400063
0.016601666666666667,0.33287395472528658,0.86850141435400063
0.016606666666666669,0.3365233199017279,0.86883643746586536
0.016611666666666667,0.3365233199017279,0.86749634501840633
0.016616666666666668,0.34382205025461055,0.86716132190654149
0.016621666666666667,0.34382205025461055,0.86682629879467676
0.016626666666666668,0.35112078060749319,0.86682629879467676
0.016631666666666666,0.35477014578393362,0.86649127568281203
0.016636666666666668,0.36206887613681626,0.8661562525709473
0.016641666666666666,0.36571824131325759,0.86548620634721773
0.016646666666666667,0.37301697166614023,0.86548620634721773
0.016651666666666669,0.37301697166614023,0.86481616012348816
0.016656666666666667,0.38396506719546331,0.86515118323535301
0.016661666666666668,0.38761443237190463,0.86414611389975871
0.016666666666666666,0.39491316272478727,0.86414611389975871
0.016671666666666668,0.40221189307766991,0.86381109078789386
0.016676666666666666,0.40586125825411123,0.86314104456416441
0.016681666666666668,0.41315998860699299,0.86381109078789386
0.016686666666666666,0.41680935378343431,0.86381109078789386
0.016691666666666667,0.42775744931275828,0.86280602145229968
0.016696666666666669,0.43505617966564092,0.86213597522857011
0.016701666666666667,0.44600427519496399,0.86213597522857011
0.016706666666666668,0.45330300554784664,0.86146592900484054
0.016711666666666666,0.46060173590072928,0.86113090589297581
0.016716666666666668,0.4642511010771706,0.86046085966924624
0.016721666666666666,0.47519919660649368,0.86079588278111108
0.016726666666666667,0.48979665731225897,0.86012583655738151
0.016731666666666666,0.49709538766514072,0.85979081344551678
0.016736666666666667,0.50439411801802336,0.85945579033365205
0.016741666666666669,0.51169284837090601,0.85945579033365205
0.016746666666666667,0.52264094390022908,0.85845072099805775
0.016751666666666668,0.53358903942955305,0.85845072099805775
0.016756666666666666,0.54453713495887701,0.85778067477432818
0.016761666666666668,0.55913459566464141,0.85811569788619291
0.016766666666666666,0.56278396084108273,0.85811569788619291
0.016771666666666667,0.57738142154684713,0.85711062855059861
0.016776666666666669,0.58832951707617109,0.85744565166246345
0.016781666666666667,0.60292697778193638,0.85711062855059861
0.016786666666666668,0.6211738036641421,0.85711062855059861
0.016791666666666667,0.63212189919346606,0.85644058232686915
0.016796666666666668,0.65036872507567178,0.85677560543873388
0.016801666666666666,0.65766745542855443,0.85610555921500442
0.016806666666666668,0.67591428131076015,0.85610555921500442
0.016811666666666666,0.68686237684008411,0.85510048987941012
0.016816666666666667,0.70510920272228983,0.85610555921500442
0.016821666666666669,0.72335602860449555,0.85443044365568055
0.016826666666666667,0.73795348931026084,0.85409542054381582
0.016831666666666668,0.75255095001602523,0.85342537432008625
0.016836666666666666,0.77079777589823184,0.85309035120822152
0.016841666666666668,0.78539523660399624,0.85342537432008625
0.016846666666666666,0.80364206248620196,0.85309035120822152
0.016851666666666668,0.82553825354484989,0.85208528187262722
0.016856666666666666,0.84378507942705561,0.85309035120822152
0.016861666666666667,0.85838254013282,0.85275532809635679
0.016866666666666669,0.87662936601502661,0.85208528187262722
0.016871666666666667,0.89852555707367365,0.85208528187262722
0.016876666666666668,0.92042174813232069,0.85141523564889765
0.016881666666666666,0.94231793919096773,0.85108021253703292
0.016886666666666668,0.97151286060249742,0.84974012008957389
0.016891666666666666,0.98246095613182138,0.85007514320143862
0.016896666666666667,1.0043571471904684,0.84940509697770916
0.016901666666666666,1.0299027034255568,0.84974012008957389
0.016906666666666667,1.0517988944842047,0.84873505075397959
0.016911666666666669,1.0773444507192931,0.84806500453025002
0.016916666666666667,1.0955912766014988,0.84772998141838529
0.016921666666666668,1.1247861980130285,0.84772998141838529
0.016926666666666666,1.1539811194245582,0.84772998141838529
0.016931666666666668,1.1831760408360879,0.84705993519465572
0.016936666666666666,1.2050722318947349,0.84705993519465572
0.016941666666666667,1.2342671533062646,0.84705993519465572
0.016946666666666669,1.2634620747177943,0.84672491208279099
0.016951666666666667,1.2926569961293239,0.84571984274719669
0.016956666666666668,1.3182025523644123,0.84571984274719669
0.016961666666666667,1.347397473775942,0.84538481963533196
0.016966666666666668,1.3765923951874717,0.84504979652346723
0.016971666666666666,1.4094366817754427,0.84404472718787293
0.016976666666666668,1.4386316031869724,0.84471477341160239
0.016981666666666666,1.4714758897749434,0.84370970407600809
0.016986666666666667,1.5043201763629135,0.8427046347404139
0.016991666666666669,1.5335150977744432,0.84303965785227863
0.016996666666666667,1.5700087495388555,0.8427046347404139
0.017001666666666668,1.6065024013032678,0.84203458851668433
0.017006666666666666,1.6393466878912388,0.84169956540481961
0.017011666666666668,1.6758403396556503,0.84169956540481961
0.017016666666666666,1.7086846262436213,0.84102951918109004
0.017021666666666668,1.7524770083609154,0.84102951918109004
0.017026666666666666,1.7889706601253277,0.84102951918109004
0.017031666666666667,1.8291136770661813,0.84102951918109004
0.017036666666666669,1.8692566940070341,0.84035947295736046
0.017041666666666667,1.9057503457714464,0.84035947295736046
0.017046666666666668,1.9422439975358587,0.83935440362176628
0.017051666666666666,1.9823870144767115,0.83935440362176628
0.017056666666666668,2.0261793965940065,0.83834933428617198
0.017061666666666666,2.0699717787113006,0.83767928806244241
0.017066666666666667,2.1137641608285955,0.83767928806244241
0.017071666666666666,2.1575565429458896,0.83734426495057768
0.017076666666666667,2.1940501947103019,0.83734426495057768
0.017081666666666669,2.237842576827596,0.83667421872684811
0.017086666666666667,2.281634958944891,0.83633919561498338
0.017091666666666668,2.3290767062386264,0.83600417250311865
0.017096666666666666,2.3728690883559205,0.83566914939125381
0.017101666666666668,2.4130121052967741,0.83566914939125381
0.017106666666666666,2.4604538525905095,0.83533412627938908
0.017111666666666667,2.5115449650606867,0.83533412627938908
0.017116666666666665,2.5553373471779812,0.83533412627938908
0.017121666666666667,2.6064284596481579,0.83432905694379478
0.017126666666666669,2.6538702069418938,0.83432905694379478
0.017131666666666667,2.7013119542356292,0.83399403383193005
0.017136666666666668,2.748753701529365,0.83365901072006521
0.017141666666666666,2.7961954488231004,0.83332398760820048
0.017146666666666668,2.8436371961168363,0.83231891827260618
0.017151666666666666,2.8910789434105721,0.83231891827260618
0.017156666666666667,2.9458194210571902,0.83198389516074145
0.017161666666666669,2.9896118031744847,0.83198389516074145
0.017166666666666667,3.0443522808211028,0.83131384893701188
0.017171666666666668,3.0954433932912795,0.83030877960141758
0.017176666666666666,3.1428851405850153,0.82997375648955285
0.017181666666666668,3.1939762530551921,0.82997375648955285
0.017186666666666666,3.2487167307018101,0.82963873337768812
0.017191666666666668,3.2998078431719868,0.82963873337768812
0.017196666666666666,3.3545483208186049,0.82863366404209382
0.017201666666666667,3.405639433288782,0.82863366404209382
0.017206666666666669,3.4640292761118414,0.82896868715395855
0.017211666666666667,3.5151203885820181,0.82863366404209382
0.017216666666666668,3.5771595965815188,0.82829864093022909
0.017221666666666666,3.6355494394045778,0.82729357159463479
0.017226666666666668,3.7012380125805198,0.82695854848276995
0.017231666666666666,3.7596278554035791,0.82628850225904049
0.017236666666666667,3.8070696026973145,0.82595347914717576
0.017241666666666666,3.8654594455203739,0.82628850225904049
0.017246666666666667,3.9238492883434333,0.82528343292344619
0.017251666666666669,3.9785897659900513,0.82528343292344619
0.017256666666666667,4.0333302436366694,0.82494840981158146
0.017261666666666668,4.0880707212832874,0.82427836358785189
0.017266666666666666,4.1428111989299055,0.82394334047598716
0.017271666666666668,4.2048504069294061,0.82293827114039286
0.017276666666666666,4.2632402497524655,0.82327329425225759
0.017281666666666667,4.3252794577519662,0.82260324802852813
0.017286666666666665,4.3873186657514669,0.82260324802852813
0.017291666666666667,4.4493578737509667,0.82226822491666329
0.017296666666666669,4.5113970817504674,0.82193320180479856
0.017301666666666667,4.5734362897499681,0.82193320180479856
0.017306666666666668,4.6318261325730266,0.82126315558106899
0.017311666666666666,4.6975147057489686,0.82159817869293383
0.017316666666666668,4.7595539137484693,0.82025808624547469
0.017321666666666666,4.8215931217479699,0.82059310935733953
0.017326666666666667,4.8909310601003524,0.82025808624547469
0.017331666666666669,4.9602689984527357,0.81958804002174523
0.017336666666666667,5.0259575716286768,0.8192530169098805
0.017341666666666668,5.0916461448046189,0.81958804002174523
0.017346666666666666,5.1536853528041195,0.81858297068615093
0.017351666666666668,5.2157245608036202,0.81858297068615093
0.017356666666666666,5.2777637688031209,0.81791292446242136
0.017361666666666668,5.3398029768026207,0.81757790135055664
0.017366666666666666,5.4018421848021214,0.81657283201496234
0.017371666666666667,5.4638813928016221,0.81657283201496234
0.017376666666666669,5.5368686963304459,0.81623780890309761
0.017381666666666667,5.6025572695063879,0.81657283201496234
0.017386666666666668,5.6718952078587712,0.81657283201496234
0.017391666666666666,5.7412331462111537,0.81590278579123288
0.017396666666666668,5.8215191800928601,0.81590278579123288
0.017401666666666666,5.8945064836216847,0.81456269334377374
0.017406666666666668,5.9528963264447432,0.81489771645563858
0.017411666666666666,6.0222342647971265,0.81422767023190901
0.017416666666666667,6.0952215683259503,0.81422767023190901
0.017421666666666669,6.1609101415018923,0.81355762400817944
0.017426666666666667,6.222949349501393,0.81322260089631471
0.017431666666666668,6.2959366530302168,0.81255255467258525
0.017436666666666666,6.3652745913826001,0.81221753156072041
0.017441666666666668,6.4382618949114239,0.81154748533699095
0.017446666666666666,6.5075998332638072,0.81188250844885568
0.017451666666666667,6.580587136792631,0.81121246222512611
0.017456666666666665,6.6535744403214547,0.81020739288953181
