#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A2E408
#Date Time: 2017-10-14 10:36:52.561
#Trigger:Source: Channel 2Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: -6.5 V
#Channel 2: Range: 200 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
0.0034224999999999998,11.010916460992256,0.41488012088911169
0.0034275,11.010916460992256,0.41521514400097648
0.0034324999999999998,10.99996836546293,0.41588519022470599
0.0034375,10.996319000286491,0.41655523644843551
0.0034424999999999998,10.992669635110047,0.41722528267216502
0.0034475,10.992669635110047,0.41823035200775932
0.0034524999999999998,10.985370904757167,0.41823035200775932
0.0034575000000000001,10.974422809227843,0.41856537511962411
0.0034624999999999999,10.959825348522077,0.41923542134335362
0.0034675000000000001,10.941578522639873,0.42024049067894792
0.0034724999999999999,10.90143550569902,0.42057551379081265
0.0034774999999999997,10.788305185229341,0.42191560623827173
0.0034824999999999999,10.551096448760664,0.42191560623827173
0.0034874999999999997,10.189809296292983,0.42359072179759555
0.0034924999999999999,9.7007943626498623,0.42325569868573076
0.0034974999999999997,9.1059478388899464,0.42359072179759555
0.0035025,8.4308152812483215,0.42359072179759555
0.0035074999999999998,7.7045916111365225,0.42426076802132506
0.0035125,6.9564717499660755,0.42493081424505458
0.0035174999999999998,6.2192999843249517,0.42526583735691936
0.0035225,5.5076737749189162,0.42560086046878409
0.0035274999999999998,4.8507880431594996,0.42660592980437839
0.0035325,4.2449934238702589,0.42727597602810791
0.0035374999999999998,3.708536742933402,0.42761099913997269
0.0035425000000000001,3.2268205396431631,0.42828104536370221
0.0035474999999999999,2.8071435443524244,0.42861606847556699
0.0035525000000000001,2.4458563918847451,0.42995616092302602
0.0035574999999999999,2.1356603518872426,0.42995616092302602
0.0035624999999999997,1.8729060591834754,0.43096123025862032
0.0035674999999999999,1.6466454182441206,0.43096123025862032
0.0035724999999999997,1.467826524598502,0.43263634581794413
0.0035775,1.3255012827172949,0.43263634581794413
0.0035824999999999997,1.2196696926005002,0.43263634581794413
0.0035875,1.1466823890716755,0.43230132270607935
0.0035924999999999998,1.0992406417779401,0.43263634581794413
0.0035975,1.0919419114250575,0.43330639204167365
0.0036024999999999998,1.1247861980130285,0.43431146137726795
0.0036075,1.1868254060125292,0.43464648448913273
0.0036124999999999998,1.2890076309528826,0.43531653071286225
0.0036175000000000001,1.434982238010531,0.43632160004845655
0.0036224999999999999,1.6356973227147975,0.43632160004845655
0.0036275000000000001,1.8765554243599167,0.43732666938405079
0.0036324999999999999,2.1685046384752136,0.43766169249591558
0.0036375000000000001,2.5078955998842454,0.43900178494337461
0.0036424999999999999,2.8910789434105721,0.43933680805523939
0.0036474999999999997,3.318054669054193,0.44067690050269842
0.0036524999999999999,3.7815240464622262,0.44067690050269842
0.0036574999999999997,4.2778377104582308,0.44201699295015751
0.0036625,4.8179437565715286,0.44201699295015751
0.0036674999999999998,5.3653485330377091,0.44168196983829272
0.0036725,5.9382988657389788,0.44201699295015751
0.0036774999999999998,6.5039504680873659,0.44302206228575181
0.0036825,7.0440565142006637,0.44369210850948132
0.0036874999999999998,7.5768638299610807,0.44436215473321083
0.0036925,8.0768268591335257,0.44503220095694035
0.0036974999999999998,8.5439456017180007,0.44536722406880513
0.0037025000000000001,8.9855187880673846,0.44637229340439943
0.0037074999999999999,9.4051957833581241,0.44637229340439943
0.0037125000000000001,9.7993272224137744,0.44838243207558798
0.0037174999999999999,10.156965009705011,0.44804740896372325
0.0037225000000000001,10.478109145231839,0.44905247829931749
0.0037274999999999999,10.751811533464929,0.44938750141118228
0.0037324999999999997,10.956175983345638,0.45005754763491179
0.0037374999999999999,11.072955668991757,0.45039257074677658
0.0037424999999999997,11.113098685932609,0.45139764008237088
0.0037475,11.124046781461931,0.45173266319423561
0.0037524999999999998,11.120397416285492,0.45206768630610039
0.0037575,11.120397416285492,0.45139764008237088
0.0037624999999999998,11.113098685932609,0.45240270941796512
0.0037675,11.109449320756166,0.45307275564169469
0.0037724999999999998,11.098501225226844,0.45307275564169469
0.0037775,11.098501225226844,0.45441284808915372
0.0037824999999999998,11.094851860050403,0.45407782497728894
0.0037875000000000001,11.08755312969752,0.45575294053661275
0.0037924999999999999,11.083903764521079,0.45575294053661275
0.0037975000000000001,11.080254399344637,0.45742805609593656
0.0038024999999999999,11.076605034168196,0.45742805609593656
0.0038074999999999997,11.072955668991757,0.45843312543153086
0.0038124999999999999,11.069306303815313,0.45876814854339565
0.0038174999999999997,11.069306303815313,0.45977321787898995
0.0038224999999999999,11.065656938638874,0.46044326410271946
0.0038274999999999997,11.065656938638874,0.46077828721458419
0.0038325,11.062007573462431,0.46111331032644898
0.0038374999999999998,11.054708843109548,0.46144833343831376
0.0038425,11.058358208285991,0.46144833343831376
0.0038474999999999998,11.058358208285991,0.46178335655017849
0.0038525,11.058358208285991,0.46312344899763758
0.0038574999999999998,11.051059477933109,0.46278842588577279
0.0038625,11.051059477933109,0.46412851833323182
0.0038674999999999998,11.051059477933109,0.46412851833323182
0.0038725000000000001,11.047410112756666,0.46513358766882612
0.0038774999999999999,11.047410112756666,0.46513358766882612
0.0038825000000000001,11.047410112756666,0.46647368011628521
0.0038874999999999999,11.047410112756666,0.46680870322814993
0.0038924999999999997,11.047410112756666,0.46781377256374423
0.0038974999999999999,11.051059477933109,0.46848381878747375
0.0039024999999999997,11.047410112756666,0.46814879567560902
0.0039075000000000004,11.047410112756666,0.46915386501120326
0.0039125000000000002,11.043760747580226,0.46982391123493283
0.0039175,11.043760747580226,0.47149902679425665
0.0039224999999999998,11.043760747580226,0.47116400368239186
0.0039274999999999996,11.043760747580226,0.47082898057052708
0.0039325000000000002,11.043760747580226,0.47116400368239186
0.0039375,11.043760747580226,0.47149902679425665
0.0039424999999999998,11.043760747580226,0.47149902679425665
0.0039474999999999996,11.043760747580226,0.47350916546544519
0.0039525000000000003,11.040111382403785,0.47350916546544519
0.0039575000000000001,11.040111382403785,0.47484925791290428
0.0039624999999999999,11.043760747580226,0.47518428102476901
0.0039674999999999997,11.040111382403785,0.47585432724849852
0.0039724999999999995,11.040111382403785,0.47618935036036331
0.0039775000000000001,11.040111382403785,0.47685939658409282
0.0039824999999999999,11.043760747580226,0.47719441969595761
0.0039874999999999997,11.040111382403785,0.47819948903155191
0.0039924999999999995,11.043760747580226,0.47886953525528142
0.0039975000000000002,11.040111382403785,0.47920455836714615
0.0040025,11.040111382403785,0.48020962770274045
0.0040074999999999998,11.040111382403785,0.47987460459087572
0.0040124999999999996,11.036462017227343,0.48020962770274045
0.0040175000000000002,11.040111382403785,0.47987460459087572
0.0040225,11.040111382403785,0.48154972015019953
0.0040274999999999998,11.040111382403785,0.48154972015019953
0.0040324999999999996,11.036462017227343,0.48255478948579378
0.0040375000000000003,11.040111382403785,0.48255478948579378
0.0040425000000000001,11.036462017227343,0.48389488193325286
0.0040474999999999999,11.036462017227343,0.48456492815698238
0.0040524999999999997,11.036462017227343,0.48523497438071189
0.0040574999999999995,11.036462017227343,0.48556999749257668
0.0040625000000000001,11.032812652050902,0.48590502060444141
0.0040674999999999999,11.032812652050902,0.48657506682817098
0.0040724999999999997,11.032812652050902,0.48724511305190049
0.0040774999999999995,11.032812652050902,0.48758013616376522
0.0040825000000000002,11.029163286874461,0.48892022861122431
0.0040875,11.029163286874461,0.48959027483495382
0.0040924999999999998,11.029163286874461,0.48992529794681861
0.0040974999999999996,11.025513921698019,0.48959027483495382
0.0041025000000000002,11.025513921698019,0.48992529794681861
0.0041075,11.021864556521578,0.49059534417054812
0.0041124999999999998,11.021864556521578,0.49093036728241285
0.0041174999999999996,11.018215191345137,0.49227045972987193
0.0041225000000000003,11.018215191345137,0.49227045972987193
0.0041275000000000001,11.014565826168695,0.49260548284173666
0.0041324999999999999,11.010916460992256,0.49394557528919575
0.0041374999999999997,11.014565826168695,0.49428059840106048
0.0041424999999999995,11.010916460992256,0.49495064462479005
0.0041475000000000001,11.003617730639373,0.49595571396038429
0.0041524999999999999,10.99996836546293,0.49662576018411386
0.0041574999999999997,10.992669635110047,0.49662576018411386
0.0041624999999999995,10.992669635110047,0.49763082951970811
0.0041675000000000002,10.985370904757167,0.49763082951970811
0.0041725,10.974422809227843,0.49930594507903192
0.0041774999999999998,10.96712407887496,0.49930594507903192
0.0041824999999999996,10.948877252992755,0.50031101441462622
0.0041875000000000002,10.912383601228342,0.50031101441462622
0.0041925,10.835746932523076,0.50031101441462622
0.0041974999999999998,10.638681212995252,0.50064603752649095
0.0042024999999999996,10.317537077468426,0.50165110686208525
0.0042075000000000003,9.8686651607661577,0.50198612997394998
0.0042125000000000001,9.306662923594212,0.50265617619767955
0.0042174999999999999,8.6570759221876763,0.50265617619767955
0.0042224999999999997,7.9527484431345243,0.50366124553327385
0.0042274999999999995,7.2192260426698418,0.50466631486886815
0.0042325000000000002,6.4893530073816006,0.50500133798073288
0.0042374999999999999,5.7850255283284477,0.50533636109259761
0.0042424999999999997,5.1171917010397072,0.50533636109259761
0.0042474999999999995,4.5040983513975847,0.50701147665192148
0.0042525000000000002,3.953044209754963,0.50667645354005664
0.0042575,3.4640292761118414,0.50801654598751578
0.0042624999999999998,3.0261054549388966,0.50801654598751578
0.0042674999999999996,2.6538702069418938,0.50868659221124524
0.0042725000000000003,2.3217779758857437,0.50935663843497481
0.0042775000000000001,2.0444262224762122,0.50902161532310997
0.0042824999999999998,1.8072174860075343,0.50868659221124524
0.0042874999999999996,1.6101517664797091,0.51036170777056911
0.0042925000000000003,1.4532290638927368,0.51069673088243384
0.0042975000000000001,1.3328000130701767,0.51069673088243384
0.0043024999999999999,1.2452152488355885,0.51136677710616341
0.0043074999999999997,1.1904747711889705,0.51203682332989287
0.0043124999999999995,1.1722279453067639,0.51337691577735189
0.0043175000000000002,1.1941241363654109,0.51337691577735189
0.0043225,1.2415658836591472,0.51404696200108146
0.0043274999999999997,1.3400987434230593,0.51438198511294619
0.0043324999999999995,1.4787746201278251,0.51572207756040522
0.0043375000000000002,1.6721909744792089,0.51538705444854049
0.0043425,1.9203478064772108,0.51672714689599952
0.0043474999999999998,2.215946385768949,0.51672714689599952
0.0043524999999999996,2.5553373471779812,0.51840226245532339
0.0043575000000000003,2.9385206907043075,0.51840226245532339
0.0043625000000000001,3.3618470511714875,0.51840226245532339
0.0043674999999999999,3.8143683330501972,0.51806723934345866
0.0043724999999999997,4.2960845363404356,0.51873728556718812
0.0043775000000000003,4.7887488351599989,0.52007737801464715
0.0043825000000000001,5.2960105946853266,0.52007737801464715
0.0043874999999999999,5.8069217193870957,0.52074742423837672
0.0043924999999999997,6.3141834789124234,0.52141747046210629
0.0043974999999999995,6.7922503170262205,0.52242253979770048
0.0044025000000000002,7.2374728685520484,0.52175249357397102
0.0044075,7.6607992290192275,0.52376263224515962
0.0044124999999999998,8.0622293984277604,0.52409765535702435
0.0044174999999999996,8.4490621071305281,0.52409765535702435
0.0044225000000000002,8.8249467203039735,0.52510272469261865
0.0044275,9.2117794290067394,0.52577277091634811
0.0044324999999999998,9.5949627725330675,0.52644281714007768
0.0044374999999999996,9.9598992901771872,0.52711286336380725
0.0044425000000000003,10.299290251586219,0.52811793269940155
0.0044475000000000001,10.598538196054399,0.52778290958753671
0.0044524999999999999,10.835746932523076,0.52778290958753671
0.0044574999999999997,10.989020269933608,0.52778290958753671
0.0044625000000000003,11.069306303815313,0.52845295581126628
0.0044675000000000001,11.094851860050403,0.52878797892313101
0.0044724999999999999,11.105799955579727,0.53012807137059004
0.0044774999999999997,11.109449320756166,0.52979304825872531
0.0044824999999999995,11.105799955579727,0.53180318692991391
0.0044875000000000002,11.102150590403284,0.53180318692991391
0.0044925,11.094851860050403,0.53247323315364337
0.0044974999999999998,11.091202494873961,0.53247323315364337
0.0045024999999999996,11.091202494873961,0.53347830248923767
0.0045075000000000002,11.083903764521079,0.53347830248923767
0.0045125,11.080254399344637,0.53481839493669681
0.0045174999999999998,11.072955668991757,0.53515341804856154
0.0045224999999999996,11.069306303815313,0.53582346427229099
0.0045275000000000003,11.069306303815313,0.53582346427229099
0.0045325000000000001,11.065656938638874,0.53582346427229099
0.0045374999999999999,11.062007573462431,0.53615848738415584
0.0045424999999999997,11.058358208285991,0.53649351049602056
0.0045475000000000003,11.058358208285991,0.53716355671975013
0.0045525000000000001,11.051059477933109,0.53716355671975013
0.0045574999999999999,11.051059477933109,0.53883867227907389
0.0045624999999999997,11.047410112756666,0.53883867227907389
0.0045674999999999995,11.051059477933109,0.54051378783839776
0.0045725000000000002,11.051059477933109,0.54051378783839776
0.0045775,11.047410112756666,0.54118383406212722
0.0045824999999999998,11.047410112756666,0.54151885717399206
0.0045874999999999996,11.043760747580226,0.54285894962145109
0.0045925000000000002,11.040111382403785,0.54285894962145109
0.0045975,11.040111382403785,0.54386401895704539
0.0046024999999999998,11.040111382403785,0.54486908829263969
0.0046074999999999996,11.036462017227343,0.54453406518077485
0.0046125000000000003,11.040111382403785,0.54553913451636915
0.0046175000000000001,11.040111382403785,0.54553913451636915
0.0046224999999999999,11.036462017227343,0.54553913451636915
0.0046274999999999997,11.036462017227343,0.54553913451636915
0.0046324999999999995,11.032812652050902,0.54620918074009872
0.0046375000000000001,11.032812652050902,0.54620918074009872
0.0046424999999999999,11.032812652050902,0.54788429629942248
0.0046474999999999997,11.032812652050902,0.54754927318755775
0.0046524999999999995,11.032812652050902,0.54855434252315205
0.0046575000000000002,11.032812652050902,0.54989443497061108
0.0046625,11.036462017227343,0.54989443497061108
0.0046674999999999998,11.029163286874461,0.55056448119434065
0.0046724999999999996,11.029163286874461,0.55056448119434065
0.0046775000000000002,11.032812652050902,0.55190457364179968
0.0046825,11.032812652050902,0.55190457364179968
0.0046874999999999998,11.032812652050902,0.55290964297739398
0.0046924999999999996,11.029163286874461,0.55324466608925871
0.0046975000000000003,11.029163286874461,0.55424973542485301
0.0047025000000000001,11.032812652050902,0.55458475853671774
0.0047074999999999999,11.029163286874461,0.55458475853671774
0.0047124999999999997,11.029163286874461,0.55458475853671774
0.0047174999999999995,11.029163286874461,0.55558982787231204
0.0047225000000000001,11.029163286874461,0.55525480476044731
0.0047274999999999999,11.029163286874461,0.55625987409604161
0.0047324999999999997,11.029163286874461,0.55692992031977107
0.0047374999999999995,11.029163286874461,0.55726494343163591
0.0047425000000000002,11.025513921698019,0.55726494343163591
0.0047475,11.025513921698019,0.55860503587909494
0.0047524999999999998,11.029163286874461,0.55927508210282439
0.0047574999999999996,11.025513921698019,0.56028015143841869
0.0047625000000000002,11.025513921698019,0.56028015143841869
0.0047675,11.025513921698019,0.56095019766214826
0.0047724999999999998,11.025513921698019,0.56195526699774256
0.0047774999999999996,11.021864556521578,0.56195526699774256
0.0047825000000000003,11.018215191345137,0.56363038255706632
0.0047875000000000001,11.018215191345137,0.56329535944520159
0.0047924999999999999,11.018215191345137,0.56363038255706632
0.0047974999999999997,11.014565826168695,0.56363038255706632
0.0048024999999999995,11.014565826168695,0.56497047500452546
0.0048075000000000001,11.014565826168695,0.56430042878079589
0.0048124999999999999,11.010916460992256,0.56564052122825492
0.0048174999999999997,11.007267095815813,0.56597554434011965
0.0048224999999999995,11.014565826168695,0.56698061367571395
0.0048275000000000002,11.007267095815813,0.56698061367571395
0.0048325,11.007267095815813,0.56765065989944352
0.0048374999999999998,10.99996836546293,0.56832070612317309
0.0048424999999999996,10.99996836546293,0.56899075234690255
0.0048475000000000002,10.996319000286491,0.56966079857063212
0.0048525,10.996319000286491,0.56932577545876728
0.0048574999999999998,10.985370904757167,0.57066586790622642
0.0048624999999999996,10.981721539580725,0.57066586790622642
0.0048675000000000003,10.970773444051401,0.57167093724182072
0.0048725000000000001,10.959825348522077,0.57167093724182072
0.0048774999999999999,10.952526618169195,0.57200596035368545
0.0048824999999999997,10.926981061934107,0.57200596035368545
0.0048874999999999995,10.872240584287489,0.57267600657741502
0.0048925000000000001,10.740863437935605,0.57334605280114448
0.0048974999999999999,10.48175851040828,0.57435112213673878
0.0049024999999999997,10.098575166881954,0.57502116836046835
0.0049074999999999995,9.5986121377095088,0.57502116836046835
0.0049125000000000002,8.9964668835967085,0.57602623769606265
0.0049175,8.3176849607786458,0.57569121458419781
0.0049224999999999998,7.5951106558432864,0.57703130703165684
0.0049274999999999996,6.8615882553786038,0.57736633014352168
0.0049325000000000003,6.1317152200903626,0.57837139947911598
0.0049375,5.4383358365665337,0.57837139947911598
0.0049424999999999998,4.7923982003364403,0.57937646881471028
0.0049474999999999996,4.1939023114000822,0.58004651503843974
0.0049525000000000003,3.6574456304632252,0.58038153815030447
0.0049575000000000001,3.1793787923494272,0.58038153815030447
0.0049624999999999999,2.7597017970586886,0.58071656126216931
0.0049674999999999997,2.3984146445910088,0.58071656126216931
0.0049724999999999995,2.0845692394170658,0.58172163059776361
0.0049775000000000002,1.8108668511839747,0.58205665370962834
0.0049824999999999999,1.5773074798917381,0.58239167682149307
0.0049874999999999997,1.3838911255403543,0.58373176926895209
0.0049924999999999995,1.2196696926005002,0.58406679238081693
0.0049975000000000002,1.0773444507192931,0.58440181549268166
0.0050025,0.96056476507317434,0.58473683860454639
0.0050074999999999998,0.85838254013282,0.58574190794014069
0.0050124999999999996,0.78174587142755492,0.58574190794014069
0.0050175000000000003,0.71605729825161379,0.58674697727573499
0.0050225000000000001,0.6540180902521131,0.58708200038759972
0.0050274999999999999,0.60657634295837681,0.58808706972319402
0.0050324999999999996,0.56643332601752405,0.58741702349946456
0.0050375000000000003,0.54088776978243569,0.58875711594692359
0.0050425000000000001,0.52264094390022908,0.58942716217065316
0.0050474999999999999,0.51169284837090601,0.59009720839438262
0.0050524999999999997,0.51169284837090601,0.59043223150624735
0.0050574999999999995,0.52264094390022908,0.59009720839438262
0.0050625000000000002,0.54088776978243569,0.59043223150624735
0.0050675,0.5737320563704067,0.59110227772997692
0.0050724999999999998,0.62847253401702474,0.59177232395370649
0.0050774999999999995,0.69781047236940719,0.59210734706557122
0.0050825000000000002,0.79269396695687888,0.59311241640116552
0.0050875,0.92042174813232069,0.59344743951303025
0.0050924999999999998,1.0590976248370865,0.59445250884862455
0.0050974999999999996,1.2233190577769406,0.59411748573675982
0.0051025000000000003,1.413086046951884,0.59545757818421885
0.0051075000000000001,1.6210998620090322,0.59579260129608358
0.0051124999999999999,1.8510098681248284,0.59679767063167788
0.0051174999999999997,2.1028160652992716,0.59679767063167788
0.0051225000000000003,2.3801678187088031,0.59746771685540745
0.0051275000000000001,2.6794157631769822,0.59780273996727218
0.0051324999999999999,2.9969105335273669,0.59847278619100175
0.0051374999999999997,3.3399508601128405,0.59947785552659605
0.0051424999999999995,3.6902899170511962,0.59914283241473121
0.0051475000000000002,4.0479277043424347,0.59880780930286648
0.0051525,4.3946173961043486,0.59981287863846078
0.0051574999999999998,4.744956453042704,0.60014790175032551
0.0051624999999999996,5.0806980492752949,0.60048292486219024
0.0051675000000000002,5.4018421848021214,0.60115297108591981
0.0051725,5.7193369551525066,0.60182301730964938
0.0051774999999999998,6.0222342647971265,0.60282808664524368
0.0051824999999999996,6.3105341137359821,0.60282808664524368
0.0051875000000000003,6.5951845974983954,0.60383315598083787
0.0051925000000000001,6.8615882553786038,0.60416817909270271
0.0051974999999999999,7.1170438177294884,0.60483822531643217
0.0052024999999999997,7.3506031890217258,0.60550827154016174
0.0052075000000000003,7.5805131951375211,0.60550827154016174
0.0052125000000000001,7.7994751057239942,0.60684836398762076
0.0052174999999999999,8.0001901904282597,0.60785343332321506
0.0052224999999999997,8.1863078144267618,0.60785343332321506
0.0052274999999999995,8.3614773428959399,0.60818845643507979
0.0052325000000000002,8.5111013151300288,0.60785343332321506
0.0052375,8.6497771918347937,0.60818845643507979
0.0052424999999999998,8.7702062426573555,0.60885850265880936
0.0052474999999999996,8.8869859283034724,0.60919352577067409
0.0052525000000000002,8.9891681532438277,0.61019859510626839
0.0052575,9.0840516478312985,0.61019859510626839
0.0052624999999999998,9.175285777242328,0.61153868755372742
0.0052674999999999996,9.2555718111240353,0.61120366444186269
0.0052725000000000003,9.3322084798292995,0.61254375688932172
0.0052775000000000001,9.3869489574759175,0.61254375688932172
0.0052824999999999999,9.4380400699460942,0.61321380311305129
0.0052874999999999997,9.4672349913576248,0.61388384933678075
0.0052925000000000003,9.4964299127691554,0.61421887244864559
0.0052975000000000001,9.5037286431220362,0.61488891867237505
0.0053024999999999999,9.5037286431220362,0.61522394178423989
0.0053074999999999997,9.5000792779455949,0.61622901111983419
0.0053124999999999995,9.4891311824162727,0.61589398800796935
0.0053175000000000002,9.4708843565340661,0.61589398800796935
0.0053225,9.4453388002989769,0.61589398800796935
0.0053274999999999998,9.4088451485345654,0.61689905734356365
0.0053324999999999996,9.3832995922994762,0.61723408045542838
0.0053375000000000002,9.3468059405350647,0.61823914979102268
0.0053425,9.306662923594212,0.61890919601475225
0.0053474999999999998,9.2665199066533575,0.61957924223848182
0.0053524999999999996,9.230026254888946,0.61991426535034655
0.0053575000000000003,9.1825845075952106,0.62024928846221128
0.0053625000000000001,9.1168959344192686,0.62091933468594085
0.0053674999999999999,9.0512073612433266,0.62158938090967031
0.0053724999999999997,8.9745706925380624,0.62259445024526461
0.0053774999999999995,8.9015833890092377,0.62259445024526461
0.0053825000000000001,8.8249467203039735,0.62393454269272364
0.0053874999999999999,8.7446606864222662,0.62426956580458848
0.0053924999999999997,8.6753227480698829,0.62493961202831794
0.0053974999999999995,8.6096341748939409,0.62460458891645321
0.0054025000000000002,8.536646871365118,0.62493961202831794
0.0054075,8.4636595678362934,0.62493961202831794
0.0054124999999999998,8.3979709946603514,0.62594468136391224
0.0054174999999999996,8.3322824214844093,0.62627970447577708
0.0054225000000000002,8.2629444831320278,0.62694975069950654
0.0054275,8.1863078144267618,0.62694975069950654
0.0054324999999999998,8.1169698760743785,0.62728477381137127
0.0054374999999999996,8.036683842192673,0.62795482003510084
0.0054425000000000003,7.9636965386638483,0.62895988937069514
0.0054475000000000001,7.883410504782141,0.62929491248255987
0.0054524999999999999,7.7958257405475528,0.62962993559442471
0.0054574999999999997,7.7009422459600811,0.63029998181815416
0.0054624999999999995,7.5987600210197277,0.63063500493001889
0.0054675000000000001,7.4965777960793734,0.63164007426561319
0.0054724999999999999,7.3907462059625786,0.63164007426561319
0.0054774999999999997,7.2995120765515482,0.63331518982493706
0.0054824999999999995,7.1973298516111948,0.63298016671307233
0.0054875000000000002,7.0951476266708413,0.63298016671307233
0.0054925,7.0002641320833696,0.63298016671307233
0.0054974999999999998,6.8944325419665748,0.63398523604866652
0.0055024999999999996,6.7886009518497801,0.63432025916053136
0.0055075000000000002,6.6791199965565431,0.63499030538426082
0.0055125,6.569639041263307,0.63566035160799039
0.0055174999999999998,6.4565087207936296,0.63599537471985512
0.0055224999999999996,6.3324303047946291,0.63633039783171996
0.0055275000000000003,6.2047025236191864,0.63666542094358469
0.0055325000000000001,6.0769747424437446,0.63733546716731415
0.0055374999999999999,5.9382988657389788,0.63800551339104372
0.0055424999999999997,5.7886748935048891,0.63901058272663802
0.0055474999999999995,5.6354015560943589,0.63901058272663802
0.0055525000000000001,5.4748294883309452,0.63968062895036759
0.0055574999999999999,5.299659959861768,0.63934560583850275
0.0055624999999999997,5.1244904313925899,0.64102072139782662
0.0055674999999999995,4.9347234422176474,0.64135574450969135
0.0055725000000000002,4.7340083575133809,0.64135574450969135
0.0055775,4.5296439076326731,0.64135574450969135
0.0055824999999999998,4.3216300925755249,0.64169076762155608
0.0055874999999999996,4.1026681819890527,0.64202579073342092
0.0055925000000000002,3.8800569062261387,0.64236081384528565
0.0055975,3.6537962652867839,0.64269583695715038
0.0056024999999999998,3.4275356243474291,0.64336588318087995
0.0056074999999999996,3.2085737137609569,0.64470597562833898
0.0056125000000000003,2.9823130728216021,0.64437095251647425
0.0056175000000000001,2.7597017970586886,0.64638109118766285
0.0056224999999999999,2.5553373471779812,0.64638109118766285
0.0056274999999999997,2.3546222624737148,0.64738616052325704
0.0056324999999999995,2.1575565429458896,0.64705113741139231
0.0056375000000000001,1.9714389189473884,0.64738616052325704
0.0056424999999999999,1.7962693904782103,0.64839122985885134
0.0056474999999999997,1.6356973227147975,0.64906127608258091
0.0056524999999999995,1.4824239853042664,0.64906127608258091
0.0056575000000000002,1.3400987434230593,0.64906127608258091
0.0056625,1.2087215970711762,0.64872625297071618
0.0056674999999999998,1.0919419114250575,0.64906127608258091
0.0056724999999999996,0.98611032130826271,0.65040136853003994
0.0056775000000000003,0.88392809636790926,0.65073639164190467
0.0056825000000000001,0.79999269730976152,0.65140643786563424
0.0056874999999999998,0.71970666342805423,0.65140643786563424
0.0056924999999999996,0.6540180902521131,0.65274653031309327
0.0056975000000000003,0.59197888225261242,0.65274653031309327
0.0057025000000000001,0.53723840460599437,0.65341657653682284
0.0057074999999999999,0.4934460224886994,0.65408662276055229
0.0057124999999999997,0.45695237072428796,0.65509169209614659
0.0057174999999999995,0.42410808413631695,0.65509169209614659
0.0057225000000000002,0.39126379754834595,0.65609676143174089
0.0057275,0.37301697166614023,0.65576173831987616
0.0057324999999999997,0.35112078060749319,0.65710183076733519
0.0057374999999999995,0.3365233199017279,0.65743685387919992
0.0057425000000000002,0.32922458954884526,0.65777187699106476
0.0057475,0.31827649401952218,0.65710183076733519
0.0057524999999999998,0.31097776366663954,0.65710183076733519
0.0057574999999999996,0.3036790333137569,0.65777187699106476
0.0057625000000000003,0.3036790333137569,0.65844192321479422
0.0057675000000000001,0.3036790333137569,0.65944699255038852
0.0057724999999999999,0.30002966813731557,0.65944699255038852
0.0057774999999999996,0.29638030296087514,0.66045206188598282
0.0057825000000000003,0.29638030296087514,0.66078708499784755
0.0057875000000000001,0.30002966813731557,0.66212717744530669
0.0057924999999999999,0.29638030296087514,0.66212717744530669
0.0057974999999999997,0.2890815726079925,0.66279722366903615
0.0058024999999999995,0.29638030296087514,0.66346726989276572
0.0058075000000000002,0.29638030296087514,0.66380229300463045
0.0058125,0.29638030296087514,0.66346726989276572
0.0058174999999999998,0.29273093778443382,0.66480736234022475
0.0058224999999999996,0.29273093778443382,0.66514238545208948
0.0058275000000000002,0.2890815726079925,0.66547740856395432
0.0058325,0.29273093778443382,0.66614745478768378
0.0058374999999999998,0.2890815726079925,0.66581243167581905
0.0058424999999999996,0.2890815726079925,0.66614745478768378
0.0058475000000000003,0.2890815726079925,0.66648247789954862
0.0058525000000000001,0.2890815726079925,0.66748754723514281
0.0058574999999999999,0.2890815726079925,0.66748754723514281
0.0058624999999999997,0.29273093778443382,0.66849261657073711
0.0058675000000000003,0.29273093778443382,0.66882763968260195
0.0058725000000000001,0.29638030296087514,0.66983270901819625
0.0058774999999999999,0.30002966813731557,0.66983270901819625
0.0058824999999999997,0.30732839849019822,0.67050275524192571
0.0058874999999999995,0.31462712884308086,0.67150782457752001
0.0058925000000000002,0.32557522437240394,0.67184284768938474
0.0058975,0.33287395472528658,0.67217787080124958
0.0059024999999999998,0.34747141543105187,0.67284791702497904
0.0059074999999999996,0.35841951096037494,0.67251289391311431
0.0059125000000000002,0.37666633684258155,0.67318294013684388
0.0059175,0.39856252790122859,0.67452303258430291
0.0059224999999999998,0.42045871895987563,0.67418800947243807
0.0059274999999999996,0.44235491001852267,0.67452303258430291
0.0059325000000000003,0.47154983143005236,0.67452303258430291
0.0059375000000000001,0.50074475284158204,0.67552810191989721
0.0059424999999999999,0.54088776978243569,0.67552810191989721
0.0059474999999999997,0.57738142154684713,0.67619814814362666
0.0059525000000000003,0.61752443848770078,0.67653317125549151
0.0059575000000000001,0.66131682060499486,0.67753824059108569
0.0059624999999999999,0.70510920272228983,0.67787326370295053
0.0059674999999999997,0.75255095001602523,0.67787326370295053
